2018-05-22 09:18:14.762 [main] INFO  log_log - ----------LitefamilyApplication Main----------
2018-05-22 18:25:00.099 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 15:49:00
2018-05-22 18:25:00.105 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 07:40:00
2018-05-22 18:25:00.108 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:00 --- 2018-05-22 10:06:30
2018-05-22 18:25:00.140 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:10.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 00:37:38
2018-05-22 18:25:10.066 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:10.067 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 00:37:38
2018-05-22 18:25:10.118 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:10.118 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 14:49:00
2018-05-22 18:25:10.121 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 15:49:00
2018-05-22 18:25:10.124 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 07:40:00
2018-05-22 18:25:10.127 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:10 --- 2018-05-22 10:06:30
2018-05-22 18:25:10.161 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:20.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 00:37:38
2018-05-22 18:25:20.026 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:20.027 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 00:37:38
2018-05-22 18:25:20.065 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:20.065 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 14:49:00
2018-05-22 18:25:20.068 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 15:49:00
2018-05-22 18:25:20.071 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 07:40:00
2018-05-22 18:25:20.073 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:20 --- 2018-05-22 10:06:30
2018-05-22 18:25:20.110 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:30.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 00:37:38
2018-05-22 18:25:30.030 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:30.031 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 00:37:38
2018-05-22 18:25:30.075 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:30.075 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 14:49:00
2018-05-22 18:25:30.080 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 15:49:00
2018-05-22 18:25:30.088 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 07:40:00
2018-05-22 18:25:30.091 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:30 --- 2018-05-22 10:06:30
2018-05-22 18:25:30.127 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:25:40.000 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:25:40 --- 2018-05-22 00:37:38
2018-05-22 18:26:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 00:37:38
2018-05-22 18:26:00.049 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:00.050 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 00:37:38
2018-05-22 18:26:00.085 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:00.086 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 14:49:00
2018-05-22 18:26:00.093 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 15:49:00
2018-05-22 18:26:00.099 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 07:40:00
2018-05-22 18:26:00.103 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:00 --- 2018-05-22 10:06:30
2018-05-22 18:26:00.149 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:10.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 00:37:38
2018-05-22 18:26:10.036 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:10.036 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 00:37:38
2018-05-22 18:26:10.076 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:10.076 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 14:49:00
2018-05-22 18:26:10.079 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 15:49:00
2018-05-22 18:26:10.083 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 07:40:00
2018-05-22 18:26:10.086 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:10 --- 2018-05-22 10:06:30
2018-05-22 18:26:10.120 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:20.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 00:37:38
2018-05-22 18:26:20.035 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:20.035 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 00:37:38
2018-05-22 18:26:20.091 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:20.092 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 14:49:00
2018-05-22 18:26:20.099 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 15:49:00
2018-05-22 18:26:20.108 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 07:40:00
2018-05-22 18:26:20.116 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:20 --- 2018-05-22 10:06:30
2018-05-22 18:26:20.164 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:30.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 00:37:38
2018-05-22 18:26:30.230 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:30.230 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 00:37:38
2018-05-22 18:26:30.266 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:30.267 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 14:49:00
2018-05-22 18:26:30.270 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 15:49:00
2018-05-22 18:26:30.272 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 07:40:00
2018-05-22 18:26:30.275 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:30 --- 2018-05-22 10:06:30
2018-05-22 18:26:30.305 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:40.002 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 00:37:38
2018-05-22 18:26:40.048 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:40.048 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 00:37:38
2018-05-22 18:26:40.091 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:40.092 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 14:49:00
2018-05-22 18:26:40.096 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 15:49:00
2018-05-22 18:26:40.099 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 07:40:00
2018-05-22 18:26:40.104 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:40 --- 2018-05-22 10:06:30
2018-05-22 18:26:40.137 [pool-1-thread-1] INFO  log_log - push {"msg":"成功","code":1,"data":""} 
2018-05-22 18:26:50.000 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:26:50 --- 2018-05-22 00:37:38
2018-05-22 18:27:00.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:00 --- 2018-05-22 00:37:38
2018-05-22 18:27:10.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:10 --- 2018-05-22 00:37:38
2018-05-22 18:27:20.003 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:20 --- 2018-05-22 00:37:38
2018-05-22 18:27:30.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:30 --- 2018-05-22 00:37:38
2018-05-22 18:27:40.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:40 --- 2018-05-22 00:37:38
2018-05-22 18:27:50.001 [pool-1-thread-1] INFO  log_log - litefamily 2018-05-22 10:27:50 --- 2018-05-22 00:37:38
